source_file,section,spread_index,left_page,right_page,left_table_id,right_table_id,pair_record_index,right_subrow_index,alignment_status,state,company,municipality,plant,installation_year,energy_source,primary_motor_type,primary_motor_number,primary_motor_hp,transmission_line_km,distribution_line_km,transmission_voltage,distribution_voltage,current_type,phases,cycles,transformer_stations,personnel,municipality_plant_location,electrical_installation_capacity_hp,total_waterfall_capacity_hp,waterfall_height_m,extension_m,adduction_material,pipe_diameter_mm,pipe_thickness_mm,watercourse_used,reservoir_capacity_m3,raw_left_cells_json,raw_right_cells_json
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-62.md,8,2,matched,Pernambuco,Repartição dos Serviços Urbanos de Natal,Natal,Oitiseiro,1910,,C. I.,4,1160,,,,,,,,,,,,,,,,,,,,"[""Repartição dos Serviços Urbanos de Natal"", ""Natal"", ""Oitiseiro"", ""1910""]","["""", ""C. I."", ""4"", ""1.160"", """", """", """", """", """", """", """", """", """"]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-62.md,9,1,matched,Pernambuco,Odilon Amancio & Companhia,Nova Cruz,—,1919,Thermica...,C. I.,1,25,1,3,110,110,Continua...,-,-,-,2,,,,,,,,,,,"[""Odilon Amancio & Companhia"", ""Nova Cruz"", ""—"", ""1919""]","[""Thermica..."", ""C. I."", ""1"", ""25"", ""1"", ""3"", ""110"", ""110"", ""Continua..."", ""-"", ""-"", ""-"", ""2""]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-62.md,10,1,matched,Pernambuco,Joaquim da Luz,Pedro Velho,—,1919,Thermica...,M. V.,1,12,-,1,-,110,Continua...,-,-,-,4,,,,,,,,,,,"[""Joaquim da Luz"", ""Pedro Velho"", ""—"", ""1919""]","[""Thermica..."", ""M. V."", ""1"", ""12"", ""-"", ""1"", ""-"", ""110"", ""Continua..."", ""-"", ""-"", ""-"", ""4""]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,11,1,matched,Pernambuco,Dornellas & Companhia,Alegrete,—,1908,Thermica...,M. V.,1,250,-,25,-,220,Continua...,-,-,-,14,,,,,,,,,,,"[""Dornellas & Companhia"", ""Alegrete"", ""—"", ""1908""]","[""Thermica..."", ""M. V."", ""1"", ""250"", ""-"", ""25"", ""-"", ""220"", ""Continua..."", ""-"", ""-"", ""-"", ""14""]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,12,1,matched,Pernambuco,Municipalidade de Alfredo Chaves,Alfredo Chaves,—,1912,Hydraulica...,T. H.,1,42,-,5,-,220,Continua...,-,-,-,3,,,,,,,,,,,"[""Municipalidade de Alfredo Chaves"", ""Alfredo Chaves"", ""—"", ""1912""]","[""Hydraulica..."", ""T. H."", ""1"", ""42"", ""-"", ""5"", ""-"", ""220"", ""Continua..."", ""-"", ""-"", ""-"", ""3""]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,13,1,matched,Pernambuco,Municipalidade de Artoio Grande,Artoio Grande,Municipal,1920,Thermica...,M. V.,1,40,-,-,-,220,Continua...,-,-,-,3,,,,,,,,,,,"[""Municipalidade de Artoio Grande"", ""Artoio Grande"", ""Municipal"", ""1920""]","[""Thermica..."", ""M. V."", ""1"", ""40"", ""-"", ""-"", ""-"", ""220"", ""Continua..."", ""-"", ""-"", ""-"", ""3""]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,14,1,matched,Pernambuco,Companhia Geral de Luz e Força,Bagé,—,1899,Thermica...,C. I.,3,550,-,3,-,440,Continua...,-,-,-,27,,,,,,,,,,,"[""Companhia Geral de Luz e Força"", ""Bagé"", ""—"", ""1899""]","[""Thermica..."", ""C. I."", ""3"", ""550"", ""-"", ""3"", ""-"", ""440"", ""Continua..."", ""-"", ""-"", ""-"", ""27""]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,14,2,matched,Pernambuco,Companhia Geral de Luz e Força,Bagé,—,1899,,,,,,,,220,,,,,,,,,,,,,,,,"[""Companhia Geral de Luz e Força"", ""Bagé"", ""—"", ""1899""]","["""", """", """", """", """", """", """", ""220"", """", """", """", """", """"]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,15,1,matched,Pernambuco,Armando & Companhia,Caçapava,Caçapava,1913,Thermica...,M. V.,1,75,-,3,-,220,Continua...,-,-,-,3,,,,,,,,,,,"[""Armando & Companhia"", ""Caçapava"", ""Caçapava"", ""1913""]","[""Thermica..."", ""M. V."", ""1"", ""75"", ""-"", ""3"", ""-"", ""220"", ""Continua..."", ""-"", ""-"", ""-"", ""3""]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,16,1,matched,Pernambuco,Companhia Força e Luz Cachoeirense (2),Cachoeira,—,1910,Thermica...,M. V.,4,400,-,10,-,440,Continua...,-,-,-,14,,,,,,,,,,,"[""Companhia Força e Luz Cachoeirense (2)"", ""Cachoeira"", ""—"", ""1910""]","[""Thermica..."", ""M. V."", ""4"", ""400"", ""-"", ""10"", ""-"", ""440"", ""Continua..."", ""-"", ""-"", ""-"", ""14""]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,16,2,matched,Pernambuco,Companhia Força e Luz Cachoeirense (2),Cachoeira,—,1910,,,,,,,,220,,,,,,,,,,,,,,,,"[""Companhia Força e Luz Cachoeirense (2)"", ""Cachoeira"", ""—"", ""1910""]","["""", """", """", """", """", """", """", ""220"", """", """", """", """", """"]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,17,1,matched,Pernambuco,Salathiel Soares de Barros & Companhia,Cruz Alta,—,1911,Hydraulica...,T. H.,1,200,14,13,10000,220,Alternativa...,3,50,2,10,,,,,,,,,,,"[""Salathiel Soares de Barros & Companhia"", ""Cruz Alta"", ""—"", ""1911""]","[""Hydraulica..."", ""T. H."", ""1"", ""200"", ""14"", ""13"", ""10.000"", ""220"", ""Alternativa..."", ""3"", ""50"", ""2"", ""10""]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,18,1,matched,Pernambuco,Municipalidade de Encruzilhada,Encruzilhada,—,1913,Thermica...,M. V.,1,34,-,4,-,220,Continua...,-,-,-,3,,,,,,,,,,,"[""Municipalidade de Encruzilhada"", ""Encruzilhada"", ""—"", ""1913""]","[""Thermica..."", ""M. V."", ""1"", ""34"", ""-"", ""4"", ""-"", ""220"", ""Continua..."", ""-"", ""-"", ""-"", ""3""]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,19,1,matched,Pernambuco,Ruschel & Irmãos,Estrella,—,1914,Hydraulica...,T. H.,1,80,6,24,3200,220,Alternativa...,3,50,1,3,,,,,,,,,,,"[""Ruschel & Irmãos"", ""Estrella"", ""—"", ""1914""]","[""Hydraulica..."", ""T. H."", ""1"", ""80"", ""6"", ""24"", ""3.200"", ""220"", ""Alternativa..."", ""3"", ""50"", ""1"", ""3""]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,20,1,matched,Pernambuco,Guilherme Mollmann,Garibaldi,—,1920,Hydraulica...,R. A.,1,6,1,1,1250,220,Alternativa...,-,-,-,1,,,,,,,,,,,"[""Guilherme Mollmann"", ""Garibaldi"", ""—"", ""1920""]","[""Hydraulica..."", ""R. A."", ""1"", ""6"", ""1"", ""1"", ""1.250"", ""220"", ""Alternativa..."", ""-"", ""-"", ""-"", ""1""]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,21,1,matched,Pernambuco,Hickenbick & Bos,Ijuhy,—,1917,Thermica...,M. V.,1,24,-,4,-,220,Continua...,-,-,-,1,,,,,,,,,,,"[""Hickenbick & Bos"", ""Ijuhy"", ""—"", ""1917""]","[""Thermica..."", ""M. V."", ""1"", ""24"", ""-"", ""4"", ""-"", ""220"", ""Continua..."", ""-"", ""-"", ""-"", ""1""]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,22,1,matched,Pernambuco,Companhia Itaquiense de Melhoramentos e Electricidade,Itaquy,—,1918,Thermica...,M. V.,1,160,-,6,-,220,Continua...,-,-,-,6,,,,,,,,,,,"[""Companhia Itaquiense de Melhoramentos e Electricidade"", ""Itaquy"", ""—"", ""1918""]","[""Thermica..."", ""M. V."", ""1"", ""160"", ""-"", ""6"", ""-"", ""220"", ""Continua..."", ""-"", ""-"", ""-"", ""6""]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,23,1,matched,Pernambuco,Sociedade Anonyma Luz Electrica Jaguarense,Jaguarião,—,1900,Thermica...,C. I.,3,226,-,16,-,220,Continua...,-,-,-,10,,,,,,,,,,,"[""Sociedade Anonyma Luz Electrica Jaguarense"", ""Jaguarião"", ""—"", ""1900""]","[""Thermica..."", ""C. I."", ""3"", ""226"", ""-"", ""16"", ""-"", ""220"", ""Continua..."", ""-"", ""-"", ""-"", ""10""]"
table_1_all.pdf,section_i,10,19,20,tbl-59.md,tbl-63.md,24,1,matched,Pernambuco,Empresa Força e Luz de Lageado,Lageado,—,1918,Thermica...,M. V.,1,120,-,6,-,440,Alternativa...,2,60,-,2,,,,,,,,,,,"[""Empresa Força e Luz de Lageado"", ""Lageado"", ""—"", ""1918""]","[""Thermica..."", ""M. V."", ""1"", ""120"", ""-"", ""6"", ""-"", ""440"", ""Alternativa..."", ""2"", ""60"", ""-"", ""2""]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,1,1,matched,Rio Grande do Sul,Fr Weidlich & Companhia,Passo Fundo,—,1920,Thermica...,M. V.,1,80,—,2,—,220,—,—,—,3,,,,,,,,,,,,"[""Fr Weidlich & Companhia"", ""Passo Fundo"", ""—"", ""1920""]","[""Thermica..."", ""M. V."", ""1"", ""80"", ""—"", ""2"", ""—"", ""220"", ""—"", ""—"", ""—"", ""3"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,2,1,matched,Rio Grande do Sul,Municipalidade de Passo Fundo,Passo Fundo,Municipal,1913,Hydraulica...,T. H.,2,560,21,22,10000,220,Alternativa...,3,50,10,,,,,,,,,,,,"[""Municipalidade de Passo Fundo"", ""Passo Fundo"", ""Municipal"", ""1913""]","[""Hydraulica..."", ""T. H."", ""2"", ""560"", ""21"", ""22"", ""10.000"", ""220"", ""Alternativa..."", ""3"", ""50"", ""10"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,3,1,matched,Rio Grande do Sul,The Rio Grandense Light & Power Syndicate Limited,Pelotas,—,1912,Thermica...,M. V.,3,2340,—,44,—,440,Continua...,—,—,—,,,,,,,,,,,,"[""The Rio Grandense Light & Power Syndicate Limited"", ""Pelotas"", ""—"", ""1912""]","[""Thermica..."", ""M. V."", ""3"", ""2.340"", ""—"", ""44"", ""—"", ""440"", ""Continua..."", ""—"", ""—"", ""—"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,4,1,matched,Rio Grande do Sul,Companhia Fiat Lux,Porto Alegre,—,1891,Thermica...,M. V.,7,3230,—,60,—,500,Continua...,—,—,50,,,,,,,,,,,,"[""Companhia Fiat Lux"", ""Porto Alegre"", ""—"", ""1891""]","[""Thermica..."", ""M. V."", ""7"", ""3.230"", ""—"", ""60"", ""—"", ""500"", ""Continua..."", ""—"", ""—"", ""50"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,5,1,matched,Rio Grande do Sul,Governo do Estado do Rio Grande do Sul,Rio Grande,—,1918,Thermica...,M. V.,7,1500,—,—,—,230,Alternativa...,3,60,—,,,,,,,,,,,,"[""Governo do Estado do Rio Grande do Sul"", ""Rio Grande"", ""—"", ""1918""]","[""Thermica..."", ""M. V."", ""7"", ""1.500"", ""—"", ""—"", ""—"", ""230"", ""Alternativa..."", ""3"", ""60"", ""—"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,6,1,matched,Rio Grande do Sul,Frederico Ernesto Wunderlich,Rio Pardo,—,1911,Thermica...,M. V.,2,100,—,50,—,440,Continua...,—,—,5,,,,,,,,,,,,"[""Frederico Ernesto Wunderlich"", ""Rio Pardo"", ""—"", ""1911""]","[""Thermica..."", ""M. V."", ""2"", ""100"", ""—"", ""50"", ""—"", ""440"", ""Continua..."", ""—"", ""—"", ""5"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,7,1,matched,Rio Grande do Sul,Municipalidade de Rosario,Rosario,—,1914,Thermica...,C. I.,2,60,—,9,—,220,Continua...,—,—,5,,,,,,,,,,,,"[""Municipalidade de Rosario"", ""Rosario"", ""—"", ""1914""]","[""Thermica..."", ""C. I."", ""2"", ""60"", ""—"", ""9"", ""—"", ""220"", ""Continua..."", ""—"", ""—"", ""5"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,8,1,matched,Rio Grande do Sul,Companhia Telephonica Rio Grandense,Sant'Anna do Livramento,—,1905,Thermica...,C. I.,3,380,—,2,—,220,Continua...,—,—,14,,,,,,,,,,,,"[""Companhia Telephonica Rio Grandense"", ""Sant'Anna do Livramento"", ""—"", ""1905""]","[""Thermica..."", ""C. I."", ""3"", ""380"", ""—"", ""2"", ""—"", ""220"", ""Continua..."", ""—"", ""—"", ""14"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,9,1,matched,Rio Grande do Sul,Municipalidade de Santa Cruz,Santa Cruz,—,1906,Thermica...,M. V.,1,100,—,5,—,220,Continua...,—,—,6,,,,,,,,,,,,"[""Municipalidade de Santa Cruz"", ""Santa Cruz"", ""—"", ""1906""]","[""Thermica..."", ""M. V."", ""1"", ""100"", ""—"", ""5"", ""—"", ""220"", ""Continua..."", ""—"", ""—"", ""6"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,10,1,matched,Rio Grande do Sul,Companhia Santa Mariense de Luz Electrica,Santa Maria da Bocca do Monte,—,1898,Thermica...,M. V.,3,570,—,8,—,220,Continua...,—,—,40,,,,,,,,,,,,"[""Companhia Santa Mariense de Luz Electrica"", ""Santa Maria da Bocca do Monte"", ""—"", ""1898""]","[""Thermica..."", ""M. V."", ""3"", ""570"", ""—"", ""8"", ""—"", ""220"", ""Continua..."", ""—"", ""—"", ""40"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,11,1,matched,Rio Grande do Sul,Companhia Luz Electrica São Pedrense,» » » » » »,—,1920,Thermica...,M. V.,1,50,—,4,—,220,Continua...,—,—,4,,,,,,,,,,,,"[""Companhia Luz Electrica São Pedrense"", ""» » » » » »"", ""—"", ""1920""]","[""Thermica..."", ""M. V."", ""1"", ""50"", ""—"", ""4"", ""—"", ""220"", ""Continua..."", ""—"", ""—"", ""4"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,12,1,matched,Rio Grande do Sul,Municipalidade de Santa Victoria do Palmar,Santa Victoria do Palmar,—,1908,Thermica...,C. I.,1,40,—,3,—,220,Continua...,—,—,5,,,,,,,,,,,,"[""Municipalidade de Santa Victoria do Palmar"", ""Santa Victoria do Palmar"", ""—"", ""1908""]","[""Thermica..."", ""C. I."", ""1"", ""40"", ""—"", ""3"", ""—"", ""220"", ""Continua..."", ""—"", ""—"", ""5"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,13,1,matched,Rio Grande do Sul,Roberto Freis,Santo Angelo,—,1920,Thermica...,M. V.,1,35,—,1,—,220,Continua...,—,—,3,,,,,,,,,,,,"[""Roberto Freis"", ""Santo Angelo"", ""—"", ""1920""]","[""Thermica..."", ""M. V."", ""1"", ""35"", ""—"", ""1"", ""—"", ""220"", ""Continua..."", ""—"", ""—"", ""3"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,14,1,matched,Rio Grande do Sul,Municipalidade de São Francisco de Assis,São Francisco de Assis,—,1912,Thermica...,M. V.,1,32,—,7,—,220,Continua...,—,—,3,,,,,,,,,,,,"[""Municipalidade de São Francisco de Assis"", ""São Francisco de Assis"", ""—"", ""1912""]","[""Thermica..."", ""M. V."", ""1"", ""32"", ""—"", ""7"", ""—"", ""220"", ""Continua..."", ""—"", ""—"", ""3"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,15,1,matched,Rio Grande do Sul,Irmãos Corso & Companhia,São Francisco de Paula de Cima da Serra,—,1920,Thermica...,M. V.,1,65,—,1,—,250,Continua...,—,—,2,,,,,,,,,,,,"[""Irmãos Corso & Companhia"", ""São Francisco de Paula de Cima da Serra"", ""—"", ""1920""]","[""Thermica..."", ""M. V."", ""1"", ""65"", ""—"", ""1"", ""—"", ""250"", ""Continua..."", ""—"", ""—"", ""2"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,16,1,matched,Rio Grande do Sul,Companhia Estrada de Ferro e Minas de São Jeronymo,São Jeronymo,—,1912,Hydraulica...,T. H.,1,16,—,—,—,—,—,—,—,1,,,,,,,,,,,,"[""Companhia Estrada de Ferro e Minas de São Jeronymo"", ""São Jeronymo"", ""—"", ""1912""]","[""Hydraulica..."", ""T. H."", ""1"", ""16"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—"", ""1"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,17,1,matched,Rio Grande do Sul,Jorge Franke,São João Baptista de Camaquam,—,1920,Thermica...,M. V.,1,950,—,—,—,220,Alternativa...,3,50,1,,,,,,,,,,,,"[""Jorge Franke"", ""São João Baptista de Camaquam"", ""—"", ""1920""]","[""Thermica..."", ""M. V."", ""1"", ""950"", ""—"", ""—"", ""—"", ""220"", ""Alternativa..."", ""3"", ""50"", ""1"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,18,1,matched,Rio Grande do Sul,Municipalidade de São João do Montenegro,São João do Montenegro,—,1919,Thermica...,M. V.,1,50,—,4,—,220,Continua...,—,—,3,,,,,,,,,,,,"[""Municipalidade de São João do Montenegro"", ""São João do Montenegro"", ""—"", ""1919""]","[""Thermica..."", ""M. V."", ""1"", ""50"", ""—"", ""4"", ""—"", ""220"", ""Continua..."", ""—"", ""—"", ""3"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,19,1,matched,Rio Grande do Sul,Municipalidade de São Leopoldo,São Leopoldo,Picada 18,1913,Thermica...,M. V.,1,50,—,2,—,220,Continua...,—,—,6,,,,,,,,,,,,"[""Municipalidade de São Leopoldo"", ""São Leopoldo"", ""Picada 18"", ""1913""]","[""Thermica..."", ""M. V."", ""1"", ""50"", ""—"", ""2"", ""—"", ""220"", ""Continua..."", ""—"", ""—"", ""6"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,20,1,matched,Rio Grande do Sul,Municipalidade de São Vicente,São Vicente,—,1914,Hydraulica...,T. H.,2,300,30,20,5250,220,Alternativa...,3,50,8,,,,,,,,,,,,"[""Municipalidade de São Vicente"", ""São Vicente"", ""—"", ""1914""]","[""Hydraulica..."", ""T. H."", ""2"", ""300"", ""30"", ""20"", ""5.250"", ""220"", ""Alternativa..."", ""3"", ""50"", ""8"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,21,1,matched,Rio Grande do Sul,Pedro Pellizzari,São Vicente,"Jaguary,",1915,Thermica...,C. I.,1,20,—,5,—,220,Continua...,—,—,2,,,,,,,,,,,,"[""Pedro Pellizzari"", ""São Vicente"", ""Jaguary,"", ""1915""]","[""Thermica..."", ""C. I."", ""1"", ""20"", ""—"", ""5"", ""—"", ""220"", ""Continua..."", ""—"", ""—"", ""2"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,22,1,matched,Rio Grande do Sul,Waldemar Arnt,Taquaty,Bom Retiro,1918,Thermica...,M. V.,1,125,—,7,—,220,Continua...,—,—,3,,,,,,,,,,,,"[""Waldemar Arnt"", ""Taquaty"", ""Bom Retiro"", ""1918""]","[""Thermica..."", ""M. V."", ""1"", ""125"", ""—"", ""7"", ""—"", ""220"", ""Continua..."", ""—"", ""—"", ""3"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,23,1,matched,Rio Grande do Sul,Michel & Oliveira,Taquaty,—,1915,Thermica...,M. V.,1,24,—,3,—,220,Continua...,—,—,2,,,,,,,,,,,,"[""Michel & Oliveira"", ""Taquaty"", ""—"", ""1915""]","[""Thermica..."", ""M. V."", ""1"", ""24"", ""—"", ""3"", ""—"", ""220"", ""Continua..."", ""—"", ""—"", ""2"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,24,1,matched,Rio Grande do Sul,Viuva Bello Ferreira,Trimopho,—,1915,Thermica...,M. V.,1,138,—,3,—,230,Continua...,—,—,4,,,,,,,,,,,,"[""Viuva Bello Ferreira"", ""Trimopho"", ""—"", ""1915""]","[""Thermica..."", ""M. V."", ""1"", ""138"", ""—"", ""3"", ""—"", ""230"", ""Continua..."", ""—"", ""—"", ""4"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,25,1,matched,Rio Grande do Sul,B & M Barberá,Uruguayana,—,1904,Thermica...,M. V.,1,20,—,20,—,110,Continua...,—,—,2,,,,,,,,,,,,"[""B & M Barberá"", ""Uruguayana"", ""—"", ""1904""]","[""Thermica..."", ""M. V."", ""1"", ""20"", ""—"", ""20"", ""—"", ""110"", ""Continua..."", ""—"", ""—"", ""2"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,26,1,matched,Rio Grande do Sul,Municipalidade de Vaccaria,Vaccaria,—,1911,Thermica...,M. V.,3,1100,—,10,—,480,Continua...,—,—,8,,,,,,,,,,,,"[""Municipalidade de Vaccaria"", ""Vaccaria"", ""—"", ""1911""]","[""Thermica..."", ""M. V."", ""3"", ""1.100"", ""—"", ""10"", ""—"", ""480"", ""Continua..."", ""—"", ""—"", ""8"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,27,1,matched,Rio Grande do Sul,Jorge Schuck,Venancio Ayres,—,1916,Thermica...,M. V.,1,40,—,2,—,220,Alternativa...,3,50,3,,,,,,,,,,,,"[""Jorge Schuck"", ""Venancio Ayres"", ""—"", ""1916""]","[""Thermica..."", ""M. V."", ""1"", ""40"", ""—"", ""2"", ""—"", ""220"", ""Alternativa..."", ""3"", ""50"", ""3"", """"]"
table_1_all.pdf,section_i,11,21,22,tbl-64.md,tbl-66.md,28,1,right_only,Rio Grande do Sul,,,,,Thermica...,M. V.,1,65,—,4,—,110,Continua...,—,—,—,,,,,,,,,,,,,"[""Thermica..."", ""M. V."", ""1"", ""65"", ""—"", ""4"", ""—"", ""110"", ""Continua..."", ""—"", ""—"", ""—"", """"]"
table_1_all.pdf,section_i,12,23,24,tbl-68.md,tbl-71.md,1,1,matched,Rio Grande do Sul,Empresa Força e Luz de Santa Catharina,Blumenau,—,1908,Hydraulica...,T. H.,2,5000,130,43,220008500,220,Alternativa...,3,50,6,22,,,,,,,,,,,"[""Empresa Força e Luz de Santa Catharina"", ""Blumenau"", ""—"", ""1908""]","[""Hydraulica..."", ""T. H."", ""2"", ""5.000"", ""130"", ""43"", ""22.000 8.500"", ""220"", ""Alternativa..."", ""3"", ""50"", ""6"", ""22""]"
table_1_all.pdf,section_i,12,23,24,tbl-68.md,tbl-71.md,2,1,matched,Rio Grande do Sul,Isabel Knonz Duarte,Campo Alegre,Santa Isabel,1920,Hydraulica...,R. A.,1,12,3,3,220,220,Continua...,—,—,—,2,,,,,,,,,,,"[""Isabel Knonz Duarte"", ""Campo Alegre"", ""Santa Isabel"", ""1920""]","[""Hydraulica..."", ""R. A."", ""1"", ""12"", ""3"", ""3"", ""220"", ""220"", ""Continua..."", ""—"", ""—"", ""—"", ""2""]"
table_1_all.pdf,section_i,12,23,24,tbl-68.md,tbl-71.md,3,1,matched,Rio Grande do Sul,Governo do Estado de Santa Catharina,Florianopolis,Maroim,1910,Hydraulica...,T. H.,3,900,17,35,11000,400220,Alternativa...,1,50,1,29,,,,,,,,,,,"[""Governo do Estado de Santa Catharina"", ""Florianopolis"", ""Maroim"", ""1910""]","[""Hydraulica..."", ""T. H."", ""3"", ""900"", ""17"", ""35"", ""11.000"", ""400 220"", ""Alternativa..."", ""1"", ""50"", ""1"", ""29""]"
table_1_all.pdf,section_i,12,23,24,tbl-68.md,tbl-71.md,4,1,matched,Rio Grande do Sul,"Emp Joinvillense de Electricidade, Luz e Força",Joinville,Pirahy,1908,Hydraulica...,T. H.,3,900,17,34,20000,220,Alternativa...,3,50,1,15,,,,,,,,,,,"[""Emp Joinvillense de Electricidade, Luz e Força"", ""Joinville"", ""Pirahy"", ""1908""]","[""Hydraulica..."", ""T. H."", ""3"", ""900"", ""17"", ""34"", ""20.000"", ""220"", ""Alternativa..."", ""3"", ""50"", ""1"", ""15""]"
table_1_all.pdf,section_i,12,23,24,tbl-68.md,tbl-71.md,5,1,matched,Rio Grande do Sul,Empresa de Electricidade de Lages,Lagés,—,1917,Hydraulica...,T. H.,1,150,18,—,10000,214,—,—,—,—,—,,,,,,,,,,,"[""Empresa de Electricidade de Lages"", ""Lagés"", ""—"", ""1917""]","[""Hydraulica..."", ""T. H."", ""1"", ""150"", ""18"", ""—"", ""10.000"", ""214"", ""—"", ""—"", ""—"", ""—"", ""—""]"
table_1_all.pdf,section_i,12,23,24,tbl-68.md,tbl-71.md,6,1,matched,Rio Grande do Sul,N Bley Netto,Mafra,São Lourenço,1910,Hydraulica...,T. H.,1,480,15,30,60002000,2000220,Alternativa...,3,50,2,11,,,,,,,,,,,"[""N Bley Netto"", ""Mafra"", ""São Lourenço"", ""1910""]","[""Hydraulica..."", ""T. H."", ""1"", ""480"", ""15"", ""30"", ""6.000 2.000"", ""2.000 220"", ""Alternativa..."", ""3"", ""50"", ""2"", ""11""]"
table_1_all.pdf,section_i,12,23,24,tbl-68.md,tbl-71.md,7,1,matched,Rio Grande do Sul,João Bauer,Nova Trento,—,1919,Hydraulica...,R. A.,1,12,5,5,220,220110,Alternativa...,3,50,—,2,,,,,,,,,,,"[""João Bauer"", ""Nova Trento"", ""—"", ""1919""]","[""Hydraulica..."", ""R. A."", ""1"", ""12"", ""5"", ""5"", ""220"", ""220 110"", ""Alternativa..."", ""3"", ""50"", ""—"", ""2""]"
table_1_all.pdf,section_i,12,23,24,tbl-68.md,tbl-71.md,8,1,matched,Rio Grande do Sul,Henrique Moeller & Companhia,São Bento,—,1912,Hydraulica...,T. H.,1,120,7,4,3600,220,Alternativa...,3,50,1,3,,,,,,,,,,,"[""Henrique Moeller & Companhia"", ""São Bento"", ""—"", ""1912""]","[""Hydraulica..."", ""T. H."", ""1"", ""120"", ""7"", ""4"", ""3.600"", ""220"", ""Alternativa..."", ""3"", ""50"", ""1"", ""3""]"
table_1_all.pdf,section_i,12,23,24,tbl-68.md,tbl-71.md,9,1,matched,Rio Grande do Sul,Empresa de Electricidade de São Francisco,São Francisco,São Francisco,1919,Thermica...,M. V.,1,60,—,5,—,220,Alternativa...,3,50,—,5,,,,,,,,,,,"[""Empresa de Electricidade de São Francisco"", ""São Francisco"", ""São Francisco"", ""1919""]","[""Thermica..."", ""M. V."", ""1"", ""60"", ""—"", ""5"", ""—"", ""220"", ""Alternativa..."", ""3"", ""50"", ""—"", ""5""]"
