source_image,bank_name,founding_year,balance_date,capital_raw,reserve_raw,raw_entry,municipality,state,parenthetical_raw,branch_location,notes
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,São Lourenço,São Lourenço,MG,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,São Tiago,São Tiago,MG,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Serro,Serro,MG,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Três Pontas,Três Pontas,MG,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Ubá,Ubá,MG,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Varginha,Varginha,MG,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Cornélio Procópio,Cornélio Procópio,PR,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Curitiba,Curitiba,PR,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Jussara,Jussara,PR,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Londrina,Londrina,PR,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Mandaquacu,Mandaguaçu,PR,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Maringá,Maringá,PR,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Marumbi,Marumbi,PR,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,São Jorão,São Jorão,PR,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Recife,Recife,PE,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Porto Alegre,Porto Alegre,RS,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Barra do Piraí,Barra do Piraí,RJ,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Duque de Caxias,Duque de Caxias,RJ,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Niterói,Niterói,RJ,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Petrópolis,Petrópolis,RJ,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,São João de Meriti,São João de Meriti,RJ,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Campinas,Campinas,SP,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Santos,Santos,SP,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,São Roque,São Roque,SP,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Socorro,Socorro,SP,,,
bnacionalmg_1960.jpg,BANCO NACIONAL DE MINAS GERAIS S. A.,1944,,,,Sorocaba,Sorocaba,SP,,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Teresina (PI),Teresina,PI,PI,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Natal (RN),Natal,RN,RN,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,João Pessoa (PB),João Pessoa,PB,PB,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Recife (PE),Recife,PE,PE,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Maceió (AL),Maceió,AL,AL,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Aracujú (SE),Aracujú,SE,SE,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Salvador (BA),Salvador,BA,BA,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Montes Claros (MG),Montes Claros,MG,MG,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Cicero Dantas (BA),Cicero Dantas,BA,BA,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Itaporanga (PB),Itaporanga,PB,PB,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Campina Grande (PB),Campina Grande,PB,PB,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Juazeiro do Norte (CE),Juazeiro do Norte,CE,CE,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Mossoró (RN),Mossoró,RN,RN,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Parnaíba (PI),Parnaíba,PI,PI,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Pau dos Ferros (RN),Pau dos Ferros,RN,RN,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Surubim (PE),Surubim,PE,PE,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Iguatú (CE),Iguatú,CE,CE,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Arapiraca (AL),Arapiraca,AL,AL,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Oeiras (PI),Oeiras,PI,PI,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Garará (SE),Garará,SE,SE,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,São Benedito (CE),São Benedito,CE,CE,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Limoeiro do Norte (CE),Limoeiro do Norte,CE,CE,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Novas Russas (CE),Novas Russas,CE,CE,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Anqicos (RN),Anqicos,RN,RN,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Petrolina (PE),Petrolina,PE,PE,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Simão Dias (BE),Simão Dias,SE,BE,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Audarai (BA),Audarai,BA,BA,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Garanhuns (PE),Garanhuns,PE,PE,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Feira de Santana (BA),Feira de Santana,BA,BA,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Sobral (CE) Sousa (PB),Sobral (CE) Sousa,PB,PB,,
bnordeste.jpg,BANCO DO NORDESTE DO BRASIL S/A.,1952,,,,Mata Grande (AL),Mata Grande,AL,AL,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Agudos,Agudos,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Andradina,Andradina,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Araçatuba,Araçatuba,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Bauru,Bauru,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Biriquí,Birigui,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Bonfim (Campinas),Bonfim,SP,Campinas,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Campinas,Campinas,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Catanduva,Catanduva,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Cedral,Cedral,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Garça,Garça,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Getulina,Getulina,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Guararapes,Guararapes,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Guarulhos,Guarulhos,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Jundiaí,Jundiaí,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Lins,Lins,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Marília,Marília,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Mirandópolis,Mirandópolis,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Mirassol,Mirassol,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Monte Aprazível,Monte Aprazível,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Neves Paulista,Neves Paulista,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Osvaldo Cruz,Osvaldo Cruz,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Penápolis,Penápolis,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Pirajuí,Pirajuí,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Promissão,Promissão,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Rudge-Ramos,Rudge-Ramos,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Santo André,Santo André,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Santos,Santos,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",São Bernardo do Campo,São Bernardo do Campo,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",São Caetano do Sul,São Caetano do Sul,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",São José do Rio Prêto,São José do Rio Prêto,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Sorocaba,Sorocaba,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Tupã,Tupã,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Urupês,Urupês,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Valparaíso,Valparaíso,SP,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Andirá,Andirá,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Apucarana,Apucarana,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Arapongas,Arapongas,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Assaí,Assaí,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Astorga,Astorga,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Bandeirantes,Bandeirantes,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Bela Vista do Paraíso,Bela Vista do Paraíso,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Cambé,Cambé,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Cornélio Procópio,Cornélio Procópio,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Curitiba,Curitiba,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Ibiporã,Ibiporã,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Jaquapitã,Jaguapitã,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Jandáia do Sul,Jandáia do Sul,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Londrina,Londrina,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Mandaquacu,Mandaguaçu,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Mandaquari,Mandaguari,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Marialva,Marialva,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Maringá,Maringá,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Nova Esperança,Nova Esperança,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Paranaquá,Paranaguá,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Paranavaí,Paranavaí,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Rolândia,Rolândia,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Santo Antônio da Platina,Santo Antônio da Platina,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Sertanópolis,Sertanópolis,PR,,,
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Central,Rio de Janeiro,GB,,Central,Urban/metropolitan branch location
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",43,Rio de Janeiro,GB,,43,Urban/metropolitan branch location
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",Copacabana,Rio de Janeiro,GB,,Copacabana,Urban/metropolitan branch location
bnoroeste.jpg,BANCO NOROESTE DO ESTADO DE SÃO PAULO S. A.,1923,,"Cr$ 725.000.000,00","Cr$ 725.000.000,00",836,Rio de Janeiro,GB,,836,Urban/metropolitan branch location
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,S. A. FUNDADO EM 1917,S. A. FUNDADO EM 1917,RJ,,,
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,1 a 15,1 a 15,RJ,,,
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,(Edifício Próprio),,RJ,Edifício Próprio,,
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,NITERÓI,NITERÓI,RJ,,,
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,Inspetoria: 3353,Inspetoria: 3353,RJ,,,
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,Expediente: 5273,Expediente: 5273,RJ,,,
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,105-107,105-107,RJ,,,
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,Rio de Janeiro,Rio de Janeiro,GB,,,
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,43-0481,43-0481,RJ,,,
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,BANGU,Rio de Janeiro,GB,,BANGU,Urban/metropolitan branch location
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,144,Rio de Janeiro,GB,,144,Urban/metropolitan branch location
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,CAMPO GRANDE,Rio de Janeiro,GB,,CAMPO GRANDE,Urban/metropolitan branch location
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,136,Rio de Janeiro,GB,,136,Urban/metropolitan branch location
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,CASCA-DURA,Rio de Janeiro,GB,,CASCA-DURA,Urban/metropolitan branch location
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,CATETE,Rio de Janeiro,GB,,CATETE,Urban/metropolitan branch location
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,302,Rio de Janeiro,GB,,302,Urban/metropolitan branch location
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,FREI CANECA,Rio de Janeiro,GB,,FREI CANECA,Urban/metropolitan branch location
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,135,Rio de Janeiro,GB,,135,Urban/metropolitan branch location
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,IPANEMA,Rio de Janeiro,GB,,IPANEMA,Urban/metropolitan branch location
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,261,Rio de Janeiro,GB,,261,Urban/metropolitan branch location
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,JACAREPAGUÁ,Rio de Janeiro,GB,,JACAREPAGUÁ,Urban/metropolitan branch location
bpredrj.jpg,BANCO PREDIAL DO ESTADO DO RIO DE JANEIROS. A.,1917,,,,125,Rio de Janeiro,GB,,125,Urban/metropolitan branch location
